country_code,Name,year,nd_gain_score,coal_electricity_pct,energy_use_per_capita,gdp_constant_usd,gdp_per_capita_constant,renewable_electricity_pct,renewable_final_energy_pct,LEV2_CROSS_SEC_CG,LEV3_BAN_PHOUT_COAL,LEV3_CARBONTAX_I,LEV3_NZ,LEV4_BAN_COAL_STAT,LEV4_BAN_EXTRAC_DATE,LEV4_CARBONTAX_T,LEV4_EE_MANDATE,LEV4_ETS_E_GHG,LEV4_FIT_SOL_PR,LEV4_NZ_DATE,LEV4_RENEWABLE_EXP
PHL,Philippines,2014,43.5957417775867,42.7805963967695,465.627497665949,288153024771.696,2776.92005909479,13.9106181404017,32.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHL,Philippines,2015,43.2836231739355,44.5137414305648,499.072363832856,306445871242.322,2909.85818010301,15.0141115088273,30.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHL,Philippines,2016,42.7160911920624,47.691053866232,520.982417182237,328355086268.976,3076.3374186759,15.3916783224485,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHL,Philippines,2017,42.9299843104246,49.6407832831772,544.477187986696,351113338965.581,3247.4503878362,14.5021510617556,27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHL,Philippines,2018,42.7743221861139,52.0522406759615,554.501992818921,373379140695.818,3410.93647976109,14.0838035862843,27.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHL,Philippines,2019,43.3815410780659,54.5833411906693,551.879483141713,396224439236.642,3575.88170922922,13.3668558713157,26.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHL,Philippines,2020,44.1123723724187,57.1625087203875,518.170627326086,358510629276.391,3198.66690008413,14.3198785532509,29.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POL,Poland,2000,56.9330272095871,94.9973826316949,2321.77643337011,283174187558.032,7401.57697647848,0.155664536037029,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
POL,Poland,2001,57.0507048790794,94.1565487309087,2338.14293839845,286667833930.23,7494.96089503246,0.314525876277332,7.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
POL,Poland,2002,57.3702651871019,93.6715096512773,2312.5947846893,292117946677.278,7640.99307757777,0.338592620346086,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
POL,Poland,2003,57.1988816645856,94.2076488317033,2375.41153801546,302410346199.761,7915.55424389704,0.381848038989389,7.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
POL,Poland,2004,56.8140258336104,92.6945556211444,2383.78041134423,317805438387.054,8323.38773754587,0.729804941651152,7.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
POL,Poland,2005,57.0693539656801,91.2760615792425,2414.28237185953,328168510412.522,8598.57681241557,1.04944053626956,7.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0
POL,Poland,2006,56.9563049886987,91.8914073029887,2538.76112384258,348521872927.444,9137.65850849801,1.39459756896786,7.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0
POL,Poland,2007,57.5705827136954,91.488440394608,2529.61907810596,372083512402.176,9760.7042604352,1.96042623691543,7.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0
POL,Poland,2008,58.34553577267,90.5392614532694,2563.58518489618,388394800371.402,10187.2017910883,2.90186407391906,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0
POL,Poland,2009,58.7630770749067,88.8959926179805,2463.27043395388,398551823849.317,10446.5289138524,4.19796335354601,8.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0
POL,Poland,2010,59.3359194585727,87.7747261460005,2642.06881241023,411181642127.603,10808.3975674238,5.19117451175654,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0
POL,Poland,2011,60.0534105908094,86.5623547826938,2652.99080592091,432791139408.41,11370.313427173,6.702955707193,10.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,0.0,0.0,0.0
POL,Poland,2012,60.6311725476021,84.1352173135396,2563.69089214526,439333996551.267,11542.2353368014,9.24156433677277,10.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,0.0,0.0,0.0
POL,Poland,2013,61.6444870553395,84.9179730222384,2567.18208491979,442340098156.254,11628.2286809525,8.94087373921497,11.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,0.0,0.0,1.0
POL,Poland,2014,62.9691524951204,82.7057884181341,2473.79770713362,459682079851.439,12093.1622787394,11.157815653311,11.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,8.0,0.0,0.0,1.0
POL,Poland,2015,63.322772771868,80.6103889805025,2498.7740659386,480054118583.367,12637.5220324406,12.7178800077602,11.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,0.0,0.0,1.0
POL,Poland,2016,62.6441926284073,79.774957241876,2614.97160490538,494605411858.337,13026.1858988718,12.4176553545174,11.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,0.0,0.0,1.0
POL,Poland,2017,62.3421381111931,78.2788255653653,2734.42727608835,520089746650.75,13695.6452848724,12.6692693514798,11.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,0.0,0.0,1.0
POL,Poland,2018,62.3845381816082,78.2214668399602,2865.52683144763,552573816155.989,14551.0850277089,11.5744917342492,15.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,0.0,0.0,1.0
POL,Poland,2019,61.8605979141436,73.4511061785009,2761.07246212926,577884228677.544,15221.3090624454,14.3516049954875,15.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,0.0,0.0,1.0
POL,Poland,2020,61.7931527422089,69.2031232204098,2710.95606232103,566120997479.772,15090.2228440113,16.5417800331557,16.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,0.0,0.0,1.0
PRT,Portugal,2000,54.9376378276609,33.5618316424458,2390.18870122638,193677420299.115,18822.0933092937,3.53029887578832,20.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
PRT,Portugal,2001,55.3218733360151,29.2889548259477,2391.32113737669,197441874347.86,19053.089945659,3.67025736954138,20.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
PRT,Portugal,2002,55.8922953059716,32.9928210466957,2477.60275830907,198964002685.767,19095.1102477398,4.19242197497126,18.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
PRT,Portugal,2003,55.8420117011165,31.0061470161359,2400.86139844201,197112600768.677,18846.5411893632,4.22607359344318,22.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
PRT,Portugal,2004,55.7899301319753,32.9409156412815,2463.10248808928,200638423891.103,19137.8370898949,5.42192661567454,19.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
PRT,Portugal,2005,55.7281762151373,32.6920599476103,2519.13901861547,202207110531.023,19251.71450683,7.57897109975523,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0
PRT,Portugal,2006,56.2064685329654,30.5010093595155,2390.46374599498,205493047516.038,19529.3122100477,9.62596602842519,22.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0
PRT,Portugal,2007,57.2990589278626,26.2380428341657,2402.51066519403,210643893867.297,19979.5706280792,12.9659485312791,23.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0
PRT,Portugal,2008,58.1657754300071,24.35289511463,2337.4925314705,211316368904.681,20014.4749330004,17.0587941010136,23.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0
PRT,Portugal,2009,58.4485965339276,25.6856613619615,2304.1784841547,204718906458.637,19371.1318876855,19.9318222558607,24.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,0.0,0.0
PRT,Portugal,2010,58.7523235540891,13.1262710297652,2222.62833547109,208276152407.912,19698.6836791397,22.565908670734,27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,7.0,0.0,5.0
PRT,Portugal,2011,59.2488047167248,18.7716823605657,2164.03219875257,204707283345.749,19389.6395896162,23.9719606572376,27.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,8.0,0.0,5.0
PRT,Portugal,2012,60.382942782393,28.07525636075,2039.16999711033,196414790526.28,18679.7626789594,29.4967391770713,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,9.0,0.0,5.0
PRT,Portugal,2013,60.9508571205818,22.9094498093782,2055.58816601984,194481859660.111,18597.7214623964,30.4641495558609,30.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,10.0,0.0,5.0
PRT,Portugal,2014,62.2188573425091,22.6355062308246,2035.41142547114,195923731482.461,18836.8967978906,30.2887011855612,30.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,5.0
PRT,Portugal,2015,62.6832294271988,28.0942388401374,2121.0872664787,199038523119.639,19215.7813014347,29.9731018695154,27.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,8.0,0.0,0.0,5.0
PRT,Portugal,2016,61.9981290339808,20.9352052909878,2111.0971132123,203027536357.754,19662.82312462,27.4953173432346,29.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,8.0,0.0,0.0,5.0
PRT,Portugal,2017,62.6750476645457,24.6773569349329,2209.9813508898,209757330876.906,20364.1962735946,28.0608941461527,24.4,0.0,4.75,0.0,6.75,5.0,0.0,3.0,8.0,8.0,0.0,5.0,7.0
PRT,Portugal,2018,62.7368360254437,20.1321349520424,2140.97558921814,215937376369.165,20997.7745987013,28.52132939835,27.5,0.0,4.75,0.0,6.75,5.0,0.0,4.0,8.0,8.0,0.0,5.0,7.0
PRT,Portugal,2019,62.735513026122,10.4074952026188,2115.18570481977,221866335067.158,21569.1874752919,34.9706701283064,28.2,0.0,5.5,0.0,7.5,5.0,0.0,4.0,8.0,8.0,0.0,5.0,7.0
PRT,Portugal,2020,62.7431227027477,4.45193865631712,1957.30550192994,203663019645.466,19778.7139525722,33.9457402313576,31.3,0.0,5.5,0.0,7.5,5.0,0.0,7.0,8.0,8.0,0.0,5.0,7.0
RUS,Russian Federation,2000,53.2328218874119,20.0070406007979,4224.98951887146,780432873752.842,5323.66650390625,0.100367296067517,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RUS,Russian Federation,2001,54.1745198024453,18.9359396107189,4287.90829493258,820235350096.64,5618.95556640625,0.108080028363574,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RUS,Russian Federation,2002,54.9540102304435,19.1124051229405,4289.43957286052,858786345187.109,5910.171875,0.11326680018176,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RUS,Russian Federation,2003,55.3393631979805,18.7943502356251,4461.83176005763,921477339133.556,6370.45361328125,0.136156178311139,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RUS,Russian Federation,2004,55.1046471064484,17.2565768646746,4494.50152836851,987823227180.876,6856.67822265625,0.141860677244021,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RUS,Russian Federation,2005,56.7331541124346,17.3595037593669,4541.20863501769,1051043572407.72,7323.38525390625,0.162769151996777,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RUS,Russian Federation,2006,60.8111265833424,17.9503993797914,4689.15108443259,1137229862730.35,7949.89697265625,0.183379293307652,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RUS,Russian Federation,2007,61.2265936048887,16.7310626168951,4710.47452096269,1233894148246.74,8640.40625,0.180062107702596,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RUS,Russian Federation,2008,61.9867353214491,18.9112813695778,4822.38136319959,1298056264706.47,9093.7001953125,0.187709478949498,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RUS,Russian Federation,2009,61.3446220147375,16.5438819331035,4529.20319928613,1196807955075.78,8381.8681640625,0.19863303695639,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RUS,Russian Federation,2010,63.2272773705072,16.0008862942304,4853.36753031766,1250664313044.7,8755.1201171875,0.194050268296677,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0
RUS,Russian Federation,2011,63.1607747576484,15.5814802349338,5004.23439250465,1304443243520.47,9120.8203125,0.192612572468749,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0
RUS,Russian Federation,2012,63.6825901717203,15.7767475395383,5056.08323400834,1356935163515.02,9464.0107421875,0.123957957812118,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0
RUS,Russian Federation,2013,64.0609100929467,15.2844134409475,4919.89870162422,1380755103919.45,9601.537109375,0.158193055938483,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0
RUS,Russian Federation,2014,57.7950620220502,14.8748316821821,4915.75746633152,1390921151162.46,9493.8125,0.167187398692172,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0
RUS,Russian Federation,2015,58.9034392100827,14.851846855961,4804.23014928516,1363482182197.71,9277.7138671875,0.169662327735438,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0
RUS,Russian Federation,2016,59.9660869039705,15.7146877145447,4936.04266971322,1366123111808.03,9269.3193359375,0.160007626219897,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0
RUS,Russian Federation,2017,59.9345679702944,15.9696533270949,5018.77352571388,1391065651845.68,9418.9140625,0.176730440249733,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0
RUS,Russian Federation,2018,60.4989667513036,15.9548127375923,5279.09416060338,1430116278515.49,9674.787109375,0.202496114673843,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0
RUS,Russian Federation,2019,60.8671040450662,16.7864772998827,5082.7299560342,1461551317106.21,9882.0244140625,0.268245337461168,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0
RUS,Russian Federation,2020,60.1437340865572,16.154935406872,5068.38550364971,1422766794794.99,9632.3251953125,0.401953991448764,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0
SAU,Saudi Arabia,2000,43.4495159379931,0.0,6516.00755562211,359919640768.117,22247.8566987439,0.00048339421987305,0.0,0.0,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAU,Saudi Arabia,2001,43.7709238745564,0.0,6348.58935367071,361159899361.903,21193.0922894351,0.000456337480269015,0.0,0.0,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAU,Saudi Arabia,2002,44.1059985481587,0.0,6826.99573187577,358673710260.03,20025.4319998275,0.000430377603431732,0.0,0.0,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAU,Saudi Arabia,2003,44.3460261187133,0.0,6631.81585672969,390124853185.866,20765.9387688082,0.000398692810457516,0.0,0.0,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAU,Saudi Arabia,2004,43.8129212555867,0.0,6375.54473048108,423796550560.486,21545.894988606,0.00038154808444097,0.0,0.0,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAU,Saudi Arabia,2005,45.2991568027687,0.0,6447.07190249029,448990815757.244,21838.1915349374,0.000346346891962481,0.0,0.0,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAU,Saudi Arabia,2006,46.4099049676226,0.0,6605.44101687621,463868057904.565,21616.3355772516,0.000336210412601828,0.0,0.0,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAU,Saudi Arabia,2007,47.0898011164076,0.0,6696.94747279399,474136491554.825,21196.7926036633,0.000320151153331409,0.0,0.0,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAU,Saudi Arabia,2008,48.8234059933329,0.0,6980.05897029755,503713066804.231,21629.8405734551,0.000298726738491675,0.0,0.0,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAU,Saudi Arabia,2009,49.0969971700941,0.0,7125.05300494705,498339873323.225,20577.5453445336,0.000280999806524723,0.0,0.0,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAU,Saudi Arabia,2010,50.259731002931,0.0,7965.26121862505,523453786400.721,21830.1424272816,0.00170366266646117,0.0,0.0,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAU,Saudi Arabia,2011,49.622560429661,0.0,7979.3799657336,585005778521.172,23314.5576023168,0.00215529306387505,0.0,0.0,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAU,Saudi Arabia,2012,50.3753796425593,0.0,7862.42354103658,618711318317.787,23643.0358324647,0.00886173073333932,0.0,0.0,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAU,Saudi Arabia,2013,51.5052465164945,0.0,7401.17130265584,636936313349.28,23057.3494468535,0.0140168875778304,0.0,0.0,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAU,Saudi Arabia,2014,52.6597823732482,0.0,7959.81351652344,662570908159.594,23404.7306039825,0.0136095183571282,0.0,0.0,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAU,Saudi Arabia,2015,52.8086558197234,0.0,7786.91651664863,693414400000.0,23256.1549553531,0.0127345044562439,0.0,0.0,4.25,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
SAU,Saudi Arabia,2016,54.1156343730832,0.0,7521.58911581712,705230509999.152,22783.0328538685,0.0124340760896077,0.0,0.0,4.25,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
SAU,Saudi Arabia,2017,54.0424713729958,0.0,7707.05632967392,713567089638.542,23035.1199977707,0.0184114400771668,0.0,0.0,4.25,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
SAU,Saudi Arabia,2018,54.3377596431262,0.0,7650.76338796016,736593549189.516,24393.5188306638,0.0562251679456406,0.0,0.0,4.25,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
SAU,Saudi Arabia,2019,55.9150204024871,0.0,7669.39905417665,748759049109.6,24905.6697428558,0.068837561920283,0.0,0.0,4.25,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
SAU,Saudi Arabia,2020,57.7993293093837,0.0,7172.00803547452,720270347023.097,22827.671935548,0.06764821408208,0.1,0.0,4.25,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0
SGP,Singapore,2000,61.2790824605194,0.0,4634.81368272521,140533304238.721,34890.0811365168,4.35427127743565,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGP,Singapore,2001,61.2453530078978,0.0,5146.02323865296,139028385430.873,33597.8690808226,4.16688325425368,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGP,Singapore,2002,61.8648522255241,0.0,5066.19603486754,144482970559.889,34598.8267483781,3.97755596584353,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGP,Singapore,2003,61.8612795410903,0.0,6217.05880619521,151054425108.65,36709.7965038255,3.90235480584173,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGP,Singapore,2004,62.4779049117288,0.0,7371.02793327917,166069208808.394,39856.6356222613,3.7455651843199,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGP,Singapore,2005,62.4829552760438,0.0,4925.75757554205,178302402123.907,41798.4880834671,3.60814382539973,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGP,Singapore,2006,65.349417941601,0.0,5128.30865666219,194361682395.941,44159.4101820552,3.49571522742254,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGP,Singapore,2007,66.1845090293822,0.0,4537.4171693226,211896059498.482,46178.8139470199,3.35200447329395,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGP,Singapore,2008,66.6429874207899,0.0,4958.46248257993,215844707508.228,44601.5799302699,3.30571935375617,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGP,Singapore,2009,65.9320647425626,0.0,5321.08304981114,216120888113.033,43331.8746638962,2.77227841140043,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGP,Singapore,2010,67.4487296871679,0.0,4856.84920025022,247501100140.018,48752.0515441859,3.27738972965981,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGP,Singapore,2011,68.1187884438731,0.0,4086.3260711538,262883130580.256,50713.5326393594,3.36993654381085,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGP,Singapore,2012,68.5742801722084,0.0127828198900677,4787.02308838074,274543305511.611,51679.352717333,3.37321573139035,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGP,Singapore,2013,69.362907621728,0.652477538512852,5273.75292208676,287769788882.221,53298.9728558286,3.85061808175773,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGP,Singapore,2014,70.6208347437915,1.09754368912379,4986.32779651842,299095084828.978,54681.9336458253,4.03466780066015,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGP,Singapore,2015,70.7527212954634,1.19595398651329,5242.6504334371,307998545269.398,55645.6068614606,4.17967076556922,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGP,Singapore,2016,69.7502033248633,1.1978249511388,5449.41985010808,319541032495.045,56986.7853102911,4.59045610232792,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGP,Singapore,2017,70.0668329680165,1.29409070087036,5799.39529471808,333846562289.746,59485.3015873921,4.27901206291037,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGP,Singapore,2018,70.2374114980836,1.29254388440481,5692.66564748734,345370865382.867,61250.3476672302,4.11612199206036,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGP,Singapore,2019,70.2496927896603,1.19150342396593,5565.91519291042,349888458531.086,61345.5291820062,4.17542088160238,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGP,Singapore,2020,70.4681515652896,0.992546537323495,5538.12371561154,336541232520.503,59189.70385743,4.08125772500843,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SVK,Slovakia,2000,53.0659927861463,19.6129404968226,3292.7785560313,48483456226.779,8997.21199594319,0.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SVK,Slovakia,2001,53.4565316076499,19.5250577295138,3456.89028050906,49901675269.4696,9277.35808851002,0.480559196155526,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SVK,Slovakia,2002,54.0339144628355,17.263391618096,3484.03108632161,52105958758.2435,9690.68468262889,0.468745181484565,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SVK,Slovakia,2003,54.3694129186294,20.5369170568991,3468.93628503339,54636588083.9574,10168.02256533,0.323946372442107,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SVK,Slovakia,2004,54.5995112509068,20.0052344031145,3416.39866050427,57581226217.4214,10718.2101858841,0.0850590506101351,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SVK,Slovakia,2005,55.3329834386115,19.0112859640757,3504.64376060296,61315329710.646,11412.1593630008,0.120807502781752,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
SVK,Slovakia,2006,56.6016971948981,18.2347698771405,3469.4496050741,66788144152.8851,12430.2015488557,1.28588707110574,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
SVK,Slovakia,2007,57.1891181973412,18.6163387510693,3321.10691268197,74013706023.7143,13770.9602691527,1.72155688622754,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
SVK,Slovakia,2008,57.2548964991961,17.778468337822,3406.38372204535,77983340266.5833,14497.1114407172,1.81040673986603,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
SVK,Slovakia,2009,57.4013410276002,16.3486904989486,3107.87988439735,73690093871.6194,13680.7537106597,2.0744025998853,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,0.0,0.0
SVK,Slovakia,2010,57.3263064520518,14.645703209132,3441.25647593511,78694079820.7688,14596.1477776887,2.45868332256443,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,7.0,0.0,1.0
SVK,Slovakia,2011,57.2983282164287,14.0912897822446,3339.0873887237,80710556384.8384,14950.8735178599,4.26155080960357,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,8.0,0.0,1.0
