country_code,Name,year,nd_gain_score,co2_emissions_per_capita,coal_electricity_pct,ghg_emissions_per_capita,renewable_electricity_pct,renewable_final_energy_pct,building_energy_codes,carbon_tax_electricity,carbon_tax_industry,carbon_tax_transport,climate_governance,coal_phaseout,congestion_charge,energy_efficiency_mandate,ets_electricity,ets_industry,feed_in_tariff_solar,fossil_extraction_ban,fossil_fuel_subsidy_reform,fossil_heating_phaseout,ice_vehicle_phaseout,ndc,net_zero_target,rdd_renewables,renewables_expansion,log_gdp_pc,log_energy_pc
SWE,Sweden,2001,0.7850764373600041,-0.1935334142352468,-1.1387292377866929,-0.22906192833164446,-0.30134591435257524,1.1785611793594988,-1.132820109994337,-0.31868564215350637,-0.2929304033857258,2.0445042470825556,-0.38079327208712127,-0.4640980514343368,-0.2611164055357119,-0.7871988627262974,-0.9746230407285893,-0.9802977373487998,0.5140151771937985,-0.06379009321094964,-0.9037525453476021,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,1.3106373100824067,-0.8022263902469912,0.8199648033018954,1.0073380035333908
SWE,Sweden,2002,0.8565316645107574,-0.1611764293514021,-1.0614472011891911,-0.2022398778223553,-0.1557810549441444,1.1163008163050658,-1.132820109994337,-0.31868564215350637,-0.2929304033857258,2.046523785234383,-0.38079327208712127,-0.4640980514343368,-0.2611164055357119,-0.7871988627262974,-0.9746230407285893,-0.9802977373487998,0.5140151771937985,-0.06379009321094964,-0.9037525453476021,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,1.2180578254684615,-0.8022263902469912,0.8453804713314577,1.0455540327121136
SWE,Sweden,2003,0.8761577468009089,-0.1598143263624684,-0.9731435424230583,-0.20615253208383524,-0.04089843190219062,1.0608865207582279,-1.132820109994337,-0.31868564215350637,-0.2929304033857258,2.047930239600111,-0.38079327208712127,-0.4640980514343368,-0.2611164055357119,-0.7871988627262974,-0.9746230407285893,-0.9802977373487998,-0.7473668006398786,-0.06379009321094964,-0.9037525453476021,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,1.1155068976253586,-0.8022263902469912,0.865131897775433,0.9995529921998141
SWE,Sweden,2004,0.9181163206581274,-0.21141556366438552,-1.197316040200185,-0.2502335213392494,0.20072029935904065,1.0993984316473402,-1.132820109994337,-0.31868564215350637,-0.2929304033857258,2.047930239600111,-0.38079327208712127,-0.4640980514343368,-0.2611164055357119,-0.7871988627262974,-0.9746230407285893,-0.9802977373487998,-0.7473668006398786,-0.06379009321094964,-0.9037525453476021,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,1.2180578254684615,-0.8022263902469912,0.9144413534905651,1.0596838812217777
SWE,Sweden,2005,0.9728645561604737,-0.32038869692958966,-1.2775344031993099,-0.34916831142235677,0.20153439743169546,1.2550172830201325,-1.132820109994337,-0.31868564215350637,-0.2929304033857258,2.047930239600111,-0.38079327208712127,-0.4640980514343368,-0.2611164055357119,-0.7871988627262974,1.0208498893811362,1.0150699137267583,-0.7473668006398786,-0.06379009321094964,-0.9037525453476021,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,0.8700050857346255,-0.8022263902469912,0.9460320897587702,1.0104155628109601
SWE,Sweden,2006,1.2640776787618093,-0.31284266745173867,-1.2447204590667196,-0.35295504923192345,0.35655042743735227,1.2864521656882482,-1.132820109994337,-0.31868564215350637,-0.2929304033857258,2.047930239600111,-0.38079327208712127,-0.4640980514343368,3.8308099593284544,-0.7871988627262974,1.1945128144226356,1.1920049372467338,-0.7473668006398786,-0.06379009321094964,-0.9037525453476021,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,1.2180578254684615,-0.8022263902469912,1.0001852589009101,0.9544845681802915
SWE,Sweden,2007,1.2935509767951687,-0.391463046033649,-1.2915057469625009,-0.42652816006597327,0.47249697925479883,1.351850394638988,-1.132820109994337,-0.31868564215350637,-0.2929304033857258,2.047930239600111,-0.38079327208712127,-0.4640980514343368,3.8308099593284544,-0.7871988627262974,0.6095253451116492,0.5982544735001376,-0.7473668006398786,-0.06379009321094964,-0.9037525453476021,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,1.1155068976253586,-0.8022263902469912,1.0332957870894357,0.9327492890383025
SWE,Sweden,2008,1.2735180927029366,-0.4377248948340526,-1.2262306179340168,-0.482923360025823,0.5380735588628347,1.4043503635033978,-1.132820109994337,-0.31868564215350637,-0.2929304033857258,2.047930239600111,-0.38079327208712127,-0.4640980514343368,3.8308099593284544,-0.7871988627262974,1.1945128144226356,1.1920049372467338,-0.7473668006398786,-0.06379009321094964,-0.9037525453476021,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,1.1155068976253586,-0.8022263902469912,1.0100482230073242,0.9067947400653832
SWE,Sweden,2009,1.255999095983778,-0.5994585732982417,-1.286481902920291,-0.6295110922577244,0.7090705378023383,1.4952644391374743,-1.132820109994337,-0.31868564215350637,-0.2929304033857258,2.047930239600111,-0.38079327208712127,-0.4640980514343368,3.830789936084436,-0.7871988627262974,0.9534405510754725,0.9465457685664265,-0.7473668006398786,-0.06379009321094964,-0.9037525453476021,4.284100888998034,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,1.3106373100824067,-0.8022263902469912,0.939751202274585,0.7414025818564994
SWE,Sweden,2010,1.3787841044124445,-0.4293579044028051,-1.1726053581390474,-0.48473723039141065,0.7361280195111841,1.4593192513629987,0.36599164939143364,-0.31868564215350637,-0.2929304033857258,2.047930239600111,-0.38079327208712127,-0.4640980514343368,3.8308099593284544,-0.7871988627262974,0.9534405510754725,0.9465457685664265,-0.7473668006398786,-0.06379009321094964,1.26389841680295,4.284100888998034,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,1.3106373100824067,-0.8022263902469912,1.0037729239648998,0.9259814084098276
SWE,Sweden,2011,1.430334139622624,-0.5750739965480409,-1.2484275682014068,-0.6156853463670873,0.8205462269043771,1.484538150912078,0.36599164939143364,-0.31868564215350637,-0.2929304033857258,2.047930239600111,-0.38079327208712127,-0.4640980514343368,3.8308099593284544,-0.7871988627262974,1.0830456517924232,1.078370841780512,-0.7473668006398786,-0.06379009321094964,1.26389841680295,4.284100888998034,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,1.2180578254684615,-0.8022263902469912,1.035910599358371,0.8734232883621849
SWE,Sweden,2012,1.4310283868203821,-0.672305584764733,-1.3567058868532236,-0.7059048237937587,0.8134190449693336,1.5862563775892864,0.36599164939143364,-0.31868564215350637,-0.2929304033857258,2.047930239600111,-0.38079327208712127,-0.4640980514343368,3.8308099593284544,-0.7871988627262974,0.8799254537223988,0.871912274118714,-0.7473668006398786,-0.06379009321094964,1.26389841680295,4.284100888998034,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,1.1155068976253586,-0.8022263902469912,1.0201584571516815,0.8781901723731402
SWE,Sweden,2013,1.4232555840167889,-0.7415205849172692,-1.3331693362034183,-0.7763825604776852,0.95762200258786,1.551667967480828,0.36599164939143364,-0.31868564215350637,-0.2929304033857258,2.047930239600111,-0.38079327208712127,-0.4640980514343368,3.830812622519283,-0.7871988627262974,0.8799254537223988,0.871912274118714,-0.7473668006398786,-0.06379009321094964,1.26389841680295,4.284100888998034,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,1.2180578254684615,-0.8022263902469912,1.0240263761480806,0.8395031038532353
SWE,Sweden,2014,1.4717716276017496,-0.7946983856102429,-1.3843894659133802,-0.8307787964075803,0.9791908558966324,1.5965366686825948,1.0321468136120862,-0.31868564215350637,-0.2929304033857258,2.047930239600111,-0.38079327208712127,-0.4640980514343368,3.830812622519283,-0.7871988627262974,0.9534405510754725,0.9465457685664265,-0.7473668006398786,-0.06379009321094964,1.26389841680295,4.284100888998034,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,1.2180578254684615,-0.8022263902469912,1.041463859912241,0.7782501679531292
SWE,Sweden,2015,1.4932417556976614,-0.8056044206640448,-1.3697602460081566,-0.8473776323800065,1.1074242716558962,1.7068366943768891,1.0321468136120862,-0.31868564215350637,-0.2929304033857258,2.047930239600111,-0.38079327208712127,-0.4640980514343368,3.8308099593284544,-0.7871988627262974,1.0208498893811362,1.0150699137267583,-0.7473668006398786,-0.06379009321094964,1.26389841680295,4.284100888998034,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,1.1155068976253586,-0.8022263902469912,1.0858749182974246,0.6275434333232819
SWE,Sweden,2016,1.3824172647512063,-0.8366917784528473,-1.3940395511297758,-0.8785369206504868,1.1361223130213838,1.6739358252162841,1.0321468136120862,-0.31868564215350637,-0.2929304033857258,2.047930239600111,-0.38079327208712127,-0.4640980514343368,3.8308131279266164,-0.7871988627262974,0.7991681105062187,0.7900421360506947,-0.7473668006398786,-0.06379009321094964,1.26389841680295,4.284100888998034,-0.22609336757768847,1.9208436191819644,-0.3282439722903227,1.2180578254684615,0.5004935617315074,1.0976222266039155,0.730033405419429
SWE,Sweden,2017,1.363321489393919,-0.8768448409917667,-1.3765554478787605,-0.9197782750414494,1.1740994618312066,1.703566377179759,1.0321468136120862,-0.31868564215350637,-0.2929304033857258,2.047930239600111,-0.38079327208712127,2.1732328943943857,3.8308131279266164,-0.7871988627262974,0.8799254537223988,0.9465457685664265,-0.7473668006398786,-0.06379009321094964,1.26389841680295,4.284100888998034,-0.22609336757768847,1.9208436191819644,3.0467531699058905,1.000604275644881,0.5004935617315074,1.1047708800057285,0.7537280520637892
SWE,Sweden,2018,1.2950573360625823,-0.9654988560739873,-1.3512151052924166,-1.0100094799085992,1.1516191855985483,1.6970126625654647,1.0321468136120862,-0.31868564215350637,-0.2929304033857258,2.047930239600111,2.6282783378855834,2.1732328943943857,3.8308131279266164,-0.7871988627262974,1.1407405956954375,1.1371573403503592,-0.7473668006398786,-0.06379009321094964,1.26389841680295,4.284100888998034,-0.22609336757768847,1.9208436191819644,3.0467531699058905,1.1155068976253586,0.5004935617315074,1.1129686120742577,0.7673743356114529
SWE,Sweden,2019,1.265164582577068,-0.9841755464854879,-1.387257001299653,-1.0240277886455222,1.246667169450238,1.7393033676311354,1.0321468136120862,-0.31868564215350637,-0.2929304033857258,2.047930239600111,2.6282783378855834,2.1732328943943857,3.830812622519283,-0.7871988627262974,1.1945128144226356,1.1920049372467338,-0.7473668006398786,-0.06379009321094964,1.26389841680295,4.284100888998034,4.422951637675407,1.9208436191819644,3.0467531699058905,1.1155068976253586,0.5004935617315074,1.134597276672527,0.7028417529514394
SWE,Sweden,2020,1.2174821032939478,-1.0431163503790126,-1.462765713115545,-1.0709836684745784,1.405837734363715,1.8925460691311757,1.0321468136120862,-0.31868564215350637,-0.2929304033857258,2.047930239600111,2.6288854860377553,2.1760744110859433,3.830813250757413,-0.7871988627262974,1.2448374134047613,1.2433871335272548,-0.7473668006398786,-0.06379009321094964,1.26389841680295,4.284100890723524,4.422951637675407,1.9208436191819644,3.0467531699058905,1.1155068976253586,0.5004935617315074,1.0975756660162324,0.5186262210086112
TUR,Turkey,2000,-1.4740890010710468,-1.1164108617774269,0.45987028076027325,-1.2527762390055628,-1.3343184925030758,0.13302061206638893,0.36599164939143364,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,-0.38079327208712127,-0.4640980514343368,-0.2611164055357119,-0.7871988627262974,-0.9746230407285893,-0.9802977373487998,-0.7473668006398786,-0.06379009321094964,-0.9037525453476021,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,-0.37267664623639857,-0.8022263902469912,-1.1766383150194344,-1.3527824082488134
TUR,Turkey,2001,-1.4770383651503793,-1.247937176009759,0.4815550028203584,-1.3913342035644394,-1.2924081296726153,0.18731911552077013,0.36599164939143364,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,-0.38079327208712127,-0.4640980514343368,-0.2611164055357119,-0.7871988627262974,-0.9746230407285893,-0.9802977373487998,-0.7473668006398786,-0.06379009321094964,-0.9037525453476021,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,-0.37267664623639857,-0.8022263902469912,-1.2321869876336236,-1.4677197443707923
TUR,Turkey,2002,-1.4787660100424131,-1.2014326771184882,0.2771113247614374,-1.3511360595572133,-1.3350092355679228,0.14674922076784883,0.36599164939143364,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,-0.38079327208712127,-0.4640980514343368,-0.2611164055357119,-0.7871988627262974,-0.9746230407285893,-0.9802977373487998,-0.7473668006398786,-0.06379009321094964,-0.9037525453476021,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,-0.37267664623639857,-0.8022263902469912,-1.1915415375468283,-1.4157966180349613
TUR,Turkey,2003,-1.4145963522467304,-1.1473942488864057,0.21002778123152258,-1.3029636134916205,-1.3802264803994975,0.06274899787292258,0.36599164939143364,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,-0.38079327208712127,-0.4640980514343368,-0.2611164055357119,-0.7871988627262974,-0.9746230407285893,-0.9802977373487998,-0.7473668006398786,-0.06379009321094964,-0.9037525453476021,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,-0.37267664623639857,-0.8022263902469912,-1.154901183802851,-1.3591275372892129
TUR,Turkey,2004,-1.3912114028386982,-1.127971614876398,0.2070179303482076,-1.2855008424204661,-1.3901791192221933,0.09823163261007435,0.36599164939143364,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,-0.38079327208712127,-0.4640980514343368,-0.2611164055357119,-0.7871988627262974,-0.9746230407285893,-0.9802977373487998,-0.7473668006398786,-0.06379009321094964,-0.9037525453476021,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,-0.37267664623639857,-0.8022263902469912,-1.0853582429291777,-1.3415181439904154
TUR,Turkey,2005,-1.2608745257208605,-1.0876538091491774,0.3382227520659762,-1.24848068043308,-1.4202846809511978,-0.010438019982367513,0.36599164939143364,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,-0.38079327208712127,-0.4640980514343368,-0.2611164055357119,-0.7871988627262974,-0.9746230407285893,-0.9802977373487998,-0.7473668006398786,-0.06379009321094964,-0.9037525453476021,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,-0.37267664623639857,-0.8022263902469912,-1.0202127973381407,-1.3056325247372758
TUR,Turkey,2006,-1.2419272937115176,-0.9602838732645074,0.33139383720875615,-1.1199449781222106,-1.3838138192287555,-0.09468453214168218,0.36599164939143364,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,-0.38079327208712127,-0.4640980514343368,-0.2611164055357119,-0.7871988627262974,-0.9746230407285893,-0.9802977373487998,0.9308286383640563,-0.06379009321094964,-0.9037525453476021,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,-0.37267664623639857,-0.8022263902469912,-0.9699090539003743,-1.1898804583880278
TUR,Turkey,2007,-1.1769956119267828,-0.8370632928172956,0.37763940044580163,-1.0054195615451014,-1.2591966704145952,-0.23374917297887454,0.36599164939143364,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,-0.38079327208712127,-0.4640980514343368,-0.2611164055357119,-0.7871988627262974,-0.9746230407285893,-0.9802977373487998,0.9308286383640563,-0.06379009321094964,-0.9037525453476021,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,-0.37267664623639857,-0.8022263902469912,-0.9275082983267563,-1.0959641293512408
TUR,Turkey,2008,-1.1111709743655942,-0.8582750241532285,0.415008605476576,-1.0274976226783403,-1.0832206723091562,-0.23374917297887454,1.0321468136120862,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,-0.38079327208712127,-0.4640980514343368,-0.2611164055357119,-0.7871988627262974,-0.9746230407285893,-0.9802977373487998,1.1381235011526312,-0.06379009321094964,-0.9037525453476021,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,-0.37267664623639857,-0.8022263902469912,-0.9306021928431407,-1.136835892020799
TUR,Turkey,2009,-1.0944050306938284,-0.8689494629708985,0.3993616406463096,-1.0302503597665567,-0.8031180337291036,-0.1833315023984742,1.0321468136120862,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,-0.38079327208712127,-0.4640980514343368,-0.2611164055357119,-0.7871988627262974,-0.9746230407285893,-0.9802977373487998,1.1381235011526312,-0.06379009321094964,-0.9037525453476021,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,-0.37267664623639857,-0.8022263902469912,-0.9865975596274499,-1.1564381056590378
TUR,Turkey,2010,-1.0364293132984514,-0.8412270542642468,0.31824639296102525,-1.007588592980954,-0.5245569325554316,-0.09468453214168218,1.0321468136120862,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,-0.38079327208712127,-0.4640980514343368,-0.2611164055357119,1.2771292927415994,-0.9746230407285893,-0.9802977373487998,1.1381235011526312,-0.06379009321094964,1.0701023539296204,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,-0.37267664623639857,0.5004935617315074,-0.9280257934631868,-1.0820427883563302
TUR,Turkey,2011,-1.0066387801640957,-0.7719660673896235,0.40815111900176393,-0.9395303011711652,-0.33232430013917547,-0.2167714040065061,1.0321468136120862,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,-0.38079327208712127,-0.4640980514343368,-0.2611164055357119,1.2771292927415994,-0.9746230407285893,-0.9802977373487998,1.2620153077300236,-0.06379009321094964,1.0701023539296204,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,-0.37267664623639857,0.5004935617315074,-0.8478629501332453,-1.0200862366525383
TUR,Turkey,2012,-0.9634955849911561,-0.7420952339019922,0.3935759564909904,-0.8987121039383175,-0.19613978739981236,-0.1916283369721054,1.0321468136120862,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,-0.38079327208712127,-0.4640980514343368,-0.2611164055357119,1.2771292927415994,-0.9746230407285893,-0.9802977373487998,1.2620153077300236,-0.06379009321094964,1.0701023539296204,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,0.032996161356922946,0.5004935617315074,-0.8167169586961017,-0.9762283968165393
TUR,Turkey,2013,-0.8901616028425462,-0.8034971888807036,0.33466878455231613,-0.943305291149622,0.006751216638382126,-0.12638159757506995,1.0321468136120862,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,-0.38079327208712127,-0.4640980514343368,-0.2611164055357119,1.2771292927415994,-0.9746230407285893,-0.9802977373487998,1.3443550434021994,-0.06379009321094964,1.0701023539296204,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,0.032996161356922946,0.5004935617315074,-0.7533811283636025,-1.0244866304654954
TUR,Turkey,2014,-0.7986147055149818,-0.7338253590015328,0.4508684407410947,-0.8767859617002062,0.117696210953679,-0.3213976293635891,1.0321468136120862,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,-0.38079327208712127,-0.4640980514343368,-0.2611164055357119,1.2771292927415994,-0.9746230407285893,-0.9802977373487998,1.3443550434021994,-0.06379009321094964,1.0701023539296204,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,0.032996161356922946,1.2910326339756104,-0.7239351801714873,-0.9967463424926581
TUR,Turkey,2015,-0.8062463117469576,-0.7032929910026601,0.41522444786504287,-0.8499811436888296,0.3316452306709752,-0.16686108222197535,1.0321468136120862,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,-0.38079327208712127,-0.4640980514343368,-0.2611164055357119,1.2771292927415994,-0.9746230407285893,-0.9802977373487998,1.4469206830369463,-0.06379009321094964,0.9821386832312161,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,0.032996161356922946,1.2910326339756104,-0.6832460006139259,-0.910525489440514
TUR,Turkey,2016,-0.9027911313182666,-0.6324877568301092,0.5479998347689036,-0.7787947891411985,0.5535646273288338,-0.17507591527616453,1.0321468136120862,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,-0.38079327208712127,-0.4640980514343368,-0.2611164055357119,1.2771292927415994,-0.9746230407285893,-0.9802977373487998,1.4469206830369463,-0.06379009321094964,0.9821386832312161,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,0.5393442723617549,1.2910326339756104,-0.6649288795687711,-0.8486103579426975
TUR,Turkey,2017,-0.8218601992667413,-0.49826363990979966,0.5244523192120064,-0.6580498169615453,0.6735734380057005,-0.3304301776261445,1.0321468136120862,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,-0.38079327208712127,-0.4640980514343368,-0.2611164055357119,1.2771292927415994,-0.9746230407285893,-0.9802977373487998,1.4810014956253892,-0.06379009321094964,0.8753052592771632,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,0.3188035511039329,1.5577750664983632,-0.6049148959969244,-0.769372108986014
TUR,Turkey,2018,-0.8064384740269426,-0.5327455143067721,0.6431067866761009,-0.6715106042595762,0.8653184839101641,-0.2946010907977186,1.0321468136120862,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,-0.38079327208712127,-0.4640980514343368,-0.2611164055357119,1.2771292927415994,-0.9746230407285893,-0.9802977373487998,1.5082200428772088,-0.06379009321094964,0.8753052592771632,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,0.7187976727107958,1.5577750664983632,-0.5849239080294232,-0.8123442861948889
TUR,Turkey,2019,-0.7166991748338319,-0.6074466646818834,0.6429514236693183,-0.7272401545835789,0.9787689566863741,-0.10255332125395117,1.0321468136120862,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,-0.38079327208712127,-0.4640980514343368,-0.2611164055357119,1.2771292927415994,-0.9746230407285893,-0.9802977373487998,1.5304559096264785,-0.06379009321094964,0.8753052592771632,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,0.032996161356922946,1.5577750664983632,-0.5862542922948344,-0.8101524084456114
TUR,Turkey,2020,-0.6542569367722847,-0.5911961741343278,0.5721638615772516,-0.6979653866349136,1.0887405801023793,-0.1343997436467126,1.0321468136120862,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,-0.38079327208712127,-0.4640980514343368,-0.2611164055357119,1.2771292927415994,-0.9746230407285893,-0.9802977373487998,1.5304559096264785,-0.06379009321094964,0.8753052592771632,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,0.032996161356922946,1.5577750664983632,-0.5782866026134985,-0.8195139915201498
ZAF,South Africa,2000,-1.3879495314628103,0.011935205110527206,1.652182738976839,-0.02005475079052088,-1.406057002948274,0.05556624424131014,-1.132820109994337,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,-0.38079327208712127,-0.4640980514343368,-0.2611164055357119,-0.7871988627262974,-0.9746230407285893,-0.9802977373487998,-0.7473668006398786,-0.06379009321094964,-0.9037525453476021,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,-1.0739737351119736,-0.8022263902469912,-1.4096875476099295,-0.46562820385170706
ZAF,South Africa,2001,-1.3931728206416711,0.047019627922907564,1.6670639953103883,0.010814032873446188,-1.3155587898325174,-0.03300785219930187,-1.132820109994337,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,-0.38079327208712127,-0.4640980514343368,-0.2611164055357119,-0.7871988627262974,-0.9746230407285893,-0.9802977373487998,-0.7473668006398786,-0.06379009321094964,-0.9037525453476021,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,-1.0739737351119736,-0.8022263902469912,-1.396072267557308,-0.5230492409570161
ZAF,South Africa,2002,-1.3863566299213466,0.09524426360396193,1.661040036551767,0.05262848286736554,-1.5284743429787893,-0.16686108222197535,-1.132820109994337,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,-0.38079327208712127,-0.4640980514343368,-0.2611164055357119,-0.7871988627262974,-0.9746230407285893,-0.9802977373487998,-0.7473668006398786,-0.06379009321094964,-0.9037525453476021,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,-1.0739737351119736,-0.8022263902469912,-1.3756749129134702,-0.5952563098759831
ZAF,South Africa,2003,-1.4035375249918973,0.18430733472634875,1.6673359829461938,0.13822777307291775,-1.3753221242370253,-0.2946010907977186,-1.132820109994337,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,-0.38079327208712127,-0.4640980514343368,-0.2611164055357119,-0.7871988627262974,-0.9746230407285893,-0.9802977373487998,-0.7473668006398786,-0.06379009321094964,-0.9037525453476021,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,-1.0739737351119736,-0.8022263902469912,-1.3610797739508553,-0.44575620603612603
ZAF,South Africa,2004,-1.3795521237558497,0.3098015289065977,1.6622946619779069,0.24552370055452516,-1.4763390442127873,-0.36708091916694596,-1.132820109994337,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,-0.38079327208712127,-0.4640980514343368,-0.2611164055357119,-0.7871988627262974,-0.9746230407285893,-0.9802977373487998,-0.7473668006398786,-0.06379009321094964,-0.9037525453476021,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,-1.0739737351119736,-0.8022263902469912,-1.3345424678284095,-0.3376718597174212
ZAF,South Africa,2005,-1.418898558130558,0.33633243961498877,1.6758836899234462,0.270195239503767,-1.3831568146657371,-0.4924721817546942,-1.132820109994337,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,-0.38079327208712127,-0.4640980514343368,-0.2611164055357119,-0.7871988627262974,-0.9746230407285893,-0.9802977373487998,-0.7473668006398786,-0.06379009321094964,-0.9037525453476021,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,-1.0739737351119736,-0.8022263902469912,-1.302402435255856,-0.40010824905438963
ZAF,South Africa,2006,-1.3910961859538864,0.3357854883388475,1.6770791090645734,0.26500179573791416,-1.5284743429787893,-0.5331996465452288,-1.132820109994337,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,-0.38079327208712127,-0.4640980514343368,-0.2611164055357119,-0.7871988627262974,-0.9746230407285893,-0.9802977373487998,-0.7473668006398786,-0.06379009321094964,-0.9037525453476021,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,-1.0739737351119736,-0.8022263902469912,-1.2675063578122023,-0.38572615158660656
ZAF,South Africa,2007,-1.4153326955085284,0.39664118390687403,1.678331969461323,0.3205593155751512,-1.2928140718604024,-0.5964284949143291,-1.132820109994337,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,-0.38079327208712127,-0.4640980514343368,-0.2611164055357119,-0.7871988627262974,-0.9746230407285893,-0.9802977373487998,-0.7473668006398786,-0.06379009321094964,-0.9037525453476021,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,-1.0739737351119736,-0.8022263902469912,-1.2342945936400445,-0.27996952464844593
ZAF,South Africa,2008,-1.4257346036915495,0.48715999344202005,1.6723085833123632,0.39564188774803805,-1.433936379996965,-0.4924721817546942,-1.132820109994337,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,-0.38079327208712127,-0.4640980514343368,-0.2611164055357119,-0.7871988627262974,-0.9746230407285893,-0.9802977373487998,-0.7473668006398786,-0.06379009321094964,-0.9037525453476021,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,-1.0739737351119736,-0.8022263902469912,-1.2183120732369876,-0.18931850143569356
